DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签_生产,标签_生态,标签,id_DOI,id_Source,split_source,is_synthetic
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
10.1016/j.scitotenv.2013.08.090,SI1_table:8,,,,PAH,,,,,,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2013.08.090,SI1_table:8,real_model_ready,False
