paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes
P00624,S48,Pb_mgkg,8.58,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S48,Cu_mgkg,15.41,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S48,Zn_mgkg,53.97,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S49,Pb_mgkg,6.2,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S49,Cu_mgkg,7.1,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S49,Zn_mgkg,16.72,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S5,SMZ_ngg,2.8,ng/g,Table S4,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,S5,ENRO_ngg,3.3,ng/g,Table S4,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,S5,Cd_mgkg,0.04,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S5,Pb_mgkg,6.34,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S5,Cu_mgkg,9.88,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S5,Zn_mgkg,42.69,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S50,Cd_mgkg,0.01,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S50,Pb_mgkg,6.52,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S50,Cu_mgkg,9.89,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S50,Zn_mgkg,28.23,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S51,ENRO_ngg,15.0,ng/g,Table S4,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,S51,Cd_mgkg,0.02,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S51,Pb_mgkg,4.52,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S51,Cu_mgkg,4.83,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S51,Zn_mgkg,20.27,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S52,ENRO_ngg,0.9,ng/g,Table S4,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,S52,Cd_mgkg,0.01,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S52,Pb_mgkg,7.6,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S52,Cu_mgkg,9.98,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S52,Zn_mgkg,40.5,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S53,Cd_mgkg,0.04,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S53,Pb_mgkg,19.9,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S53,Cu_mgkg,20.26,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S53,Zn_mgkg,53.69,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S54,Cd_mgkg,0.06,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S54,Pb_mgkg,10.92,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S54,Cu_mgkg,11.76,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S54,Zn_mgkg,45.13,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S55,Cd_mgkg,0.49,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S55,Pb_mgkg,11.53,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S55,Cu_mgkg,12.46,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S55,Zn_mgkg,62.72,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S6,SMZ_ngg,0.1,ng/g,Table S4,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,S6,Cd_mgkg,0.59,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S6,Pb_mgkg,61.59,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S6,Cu_mgkg,13.25,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S6,Zn_mgkg,108.1,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S7,Cd_mgkg,0.02,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S7,Pb_mgkg,13.06,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S7,Cu_mgkg,7.55,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S7,Zn_mgkg,28.12,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S8,Cd_mgkg,0.01,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S8,Pb_mgkg,6.39,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S8,Cu_mgkg,9.16,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S8,Zn_mgkg,43.99,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S9,Cd_mgkg,0.04,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S9,Pb_mgkg,9.12,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S9,Cu_mgkg,12.22,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S9,Zn_mgkg,63.82,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
