sample_id,site_id,source_id,province,split,split_strategy,split_version
20126,20127,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20127,20128,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20128,20129,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20129,20130,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20130,20131,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20131,20132,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20132,20133,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20133,20134,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20134,20135,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20135,20136,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20136,20137,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20137,20138,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20138,20139,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20139,20140,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20140,20141,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20141,20142,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20142,20143,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20143,20144,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20144,20145,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20145,20146,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20146,20147,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20147,20148,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20148,20149,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20149,20150,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20150,20151,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20151,20152,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20152,20153,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20153,20154,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20154,20155,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20155,20156,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20156,20157,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20157,20158,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20158,20159,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20159,20160,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20160,20161,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20161,20162,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20162,20163,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20163,20164,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20164,20165,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20165,20166,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20166,20167,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20167,20168,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20168,20169,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20169,20170,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20170,20171,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20171,20172,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20172,20173,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20173,20174,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20174,20175,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20175,20176,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20176,20177,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20177,20178,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20178,20179,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20179,20180,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20180,20181,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20181,20182,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20182,20183,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20183,20184,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20184,20185,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20185,20186,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20186,20187,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20187,20188,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20188,20189,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20189,20190,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20190,20191,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20191,20192,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20192,20193,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20193,20194,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20194,20195,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20195,20196,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20196,20197,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20197,20198,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20198,20199,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20199,20200,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20200,20201,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20201,20202,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20202,20203,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20203,20204,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20204,20205,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20205,20206,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20206,20207,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20207,20208,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20208,20209,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20209,20210,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20210,20211,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20211,20212,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20212,20213,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20213,20214,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20214,20215,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20215,20216,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20216,20217,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20217,20218,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20218,20219,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20219,20220,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20220,20221,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20221,20222,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20222,20223,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20223,20224,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20224,20225,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20225,20226,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20226,20227,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20227,20228,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20228,20229,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20229,20230,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20230,20231,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20231,20232,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20232,20233,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20233,20234,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20234,20235,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20235,20236,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20236,20237,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20237,20238,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20238,20239,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20239,20240,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20240,20241,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20241,20242,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20242,20243,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20243,20244,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20244,20245,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20245,20246,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20246,20247,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20247,20248,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20248,20249,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20249,20250,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20250,20251,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20251,20252,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20252,20253,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20253,20254,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20254,20255,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20255,20256,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20256,20257,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20257,20258,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20258,20259,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20259,20260,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20260,20261,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20261,20262,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20262,20263,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20263,20264,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20264,20265,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20265,20266,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20266,20267,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20267,20268,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20268,20269,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20269,20270,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20270,20271,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20271,20272,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20272,20273,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20273,20274,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20274,20275,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20275,20276,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20276,20277,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20277,20278,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20278,20279,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20279,20280,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20280,20281,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20281,20282,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20282,20283,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20283,20284,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20284,20285,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20285,20286,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20286,20287,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20287,20288,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20288,20289,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20289,20290,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20290,20291,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20291,20292,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20292,20293,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20293,20294,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20294,20295,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20295,20296,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20296,20297,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20297,20298,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20298,20299,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20299,20300,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20300,20301,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20301,20302,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20302,20303,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20303,20304,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20304,20305,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20305,20306,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20306,20307,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20307,20308,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20308,20309,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20309,20310,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20310,20311,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20311,20312,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20312,20313,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20313,20314,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20314,20315,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20315,20316,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20316,20317,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20317,20318,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20318,20319,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20319,20320,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20320,20321,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20321,20322,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20322,20323,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20323,20324,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20324,20325,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20325,20326,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20326,20327,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20327,20328,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20328,20329,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20329,20330,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20330,20331,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20331,20332,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20332,20333,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20333,20334,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20334,20335,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20335,20336,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20336,20337,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20337,20338,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20338,20339,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20339,20340,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20340,20341,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20341,20342,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20342,20343,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20343,20344,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20344,20345,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20345,20346,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20346,20347,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20347,20348,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20348,20349,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20349,20350,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20350,20351,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20351,20352,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20352,20353,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20353,20354,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20354,20355,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20355,20356,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20356,20357,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20357,20358,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20358,20359,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20359,20360,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20360,20361,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20361,20362,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20362,20363,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20363,20364,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20364,20365,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20365,20366,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20366,20367,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20367,20368,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20368,20369,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20369,20370,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20370,20371,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20371,20372,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20372,20373,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20373,20374,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20374,20375,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20375,20376,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20376,20377,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20377,20378,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20378,20379,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20379,20380,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20380,20381,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20381,20382,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20382,20383,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20383,20384,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20384,20385,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20385,20386,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20386,20387,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20387,20388,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20388,20389,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20389,20390,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20390,20391,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20391,20392,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20392,20393,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20393,20394,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20394,20395,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20395,20396,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20396,20397,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20397,20398,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20398,20399,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20399,20400,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20400,20401,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20401,20402,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20402,20403,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20403,20404,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20404,20405,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20405,20406,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20406,20407,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20407,20408,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20408,20409,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20409,20410,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20410,20411,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20411,20412,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20412,20413,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20413,20414,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20414,20415,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20415,20416,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20416,20417,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20417,20418,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20418,20419,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20419,20420,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20420,20421,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20421,20422,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20422,20423,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20423,20424,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20424,20425,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20425,20426,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20426,20427,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20427,20428,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20428,20429,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20429,20430,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20430,20431,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20431,20432,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20432,20433,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20433,20434,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20434,20435,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20435,20436,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20436,20437,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20437,20438,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20438,20439,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20439,20440,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20440,20441,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20441,20442,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20442,20443,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20443,20444,10.1021/acs.est.4c00035,unknown,test,GroupKFold_source,v0.8
20446,20447,10.3390/microorganisms8111749,unknown,test,GroupKFold_source,v0.8
20447,20448,10.3390/microorganisms8111749,unknown,test,GroupKFold_source,v0.8
20448,20449,10.3390/microorganisms8111749,unknown,test,GroupKFold_source,v0.8
20449,20450,10.3390/microorganisms8111749,unknown,test,GroupKFold_source,v0.8
20450,20451,10.3390/microorganisms8111749,unknown,test,GroupKFold_source,v0.8
20451,20452,10.2134/jeq2006.0319,unknown,test,GroupKFold_source,v0.8
20466,20467,10.1016/j.jclepro.2022.135380,山东,train,GroupKFold_source,v0.8
20467,20468,10.1016/j.scitotenv.2024.175364,浙江,train,GroupKFold_source,v0.8
20476,20477,10.16258/j.cnki.1674-5906.2024.12.011,广东,train,GroupKFold_source,v0.8
20477,20478,10.16258/j.cnki.1674-5906.2024.12.011,广东,train,GroupKFold_source,v0.8
20478,20479,10.16258/j.cnki.1674-5906.2024.12.011,广东,train,GroupKFold_source,v0.8
20479,20480,10.16258/j.cnki.1674-5906.2024.12.011,广东,train,GroupKFold_source,v0.8
20480,20481,10.16258/j.cnki.1674-5906.2024.12.011,广东,train,GroupKFold_source,v0.8
20481,20482,10.16258/j.cnki.1674-5906.2024.12.011,广东,train,GroupKFold_source,v0.8
20482,20483,10.16258/j.cnki.1674-5906.2024.12.011,广东,train,GroupKFold_source,v0.8
20483,20484,10.16258/j.cnki.1674-5906.2024.12.011,广东,train,GroupKFold_source,v0.8
20505,20506,10.1002/ldr.3857,天津,valid,GroupKFold_source,v0.8
21030,21031,10.1080/09593330.2010.528045,unknown,train,GroupKFold_source,v0.8
21031,21032,10.1080/09593330.2010.528045,unknown,train,GroupKFold_source,v0.8
21032,21033,10.1080/09593330.2010.528045,unknown,train,GroupKFold_source,v0.8
21033,21034,10.1080/09593330.2010.528045,unknown,train,GroupKFold_source,v0.8
