sample_id,site_id,source_id,province,split,split_strategy,split_version
22996,22997,10.1007/s11270-006-9258-z,unknown,train,GroupKFold_source,v0.8
22997,22998,10.1007/s11270-006-9258-z,unknown,train,GroupKFold_source,v0.8
22998,22999,10.1007/s11270-006-9258-z,unknown,train,GroupKFold_source,v0.8
22999,23000,10.1007/s11270-006-9258-z,unknown,train,GroupKFold_source,v0.8
23000,23001,10.1007/s11270-007-9387-z,Trøndelag,train,GroupKFold_source,v0.8
23001,23002,10.1007/s11270-007-9387-z,Trøndelag,train,GroupKFold_source,v0.8
23002,23003,10.1007/s11270-007-9387-z,Trøndelag,train,GroupKFold_source,v0.8
23003,23004,10.1007/s11270-007-9387-z,Trøndelag,train,GroupKFold_source,v0.8
23004,23005,10.1007/s11270-007-9387-z,Trøndelag,train,GroupKFold_source,v0.8
23005,23006,10.1007/s11270-010-0517-7,Berlin,train,GroupKFold_source,v0.8
23006,23007,10.1007/s11270-010-0517-7,Berlin,train,GroupKFold_source,v0.8
23007,23008,10.1007/s11270-010-0517-7,Berlin,train,GroupKFold_source,v0.8
23008,23009,10.1007/s11270-010-0517-7,Berlin,train,GroupKFold_source,v0.8
23009,23010,10.1007/s11270-010-0517-7,Berlin,train,GroupKFold_source,v0.8
23010,23011,10.1007/s11270-010-0517-7,Berlin,train,GroupKFold_source,v0.8
23011,23012,10.1007/s11270-010-0517-7,Berlin,train,GroupKFold_source,v0.8
23012,23013,10.1007/s11270-010-0517-7,Berlin,train,GroupKFold_source,v0.8
23013,23014,10.1007/s11270-010-0517-7,Berlin,train,GroupKFold_source,v0.8
23014,23015,10.1007/s11270-010-0591-x,Murcia,valid,GroupKFold_source,v0.8
23015,23016,10.1007/s11270-010-0591-x,Murcia,valid,GroupKFold_source,v0.8
23016,23017,10.1007/s11270-011-0882-x,Madrid,train,GroupKFold_source,v0.8
23017,23018,10.1007/s11270-011-0882-x,Madrid,train,GroupKFold_source,v0.8
23018,23019,10.1007/s11270-011-0882-x,Madrid,train,GroupKFold_source,v0.8
23019,23020,10.1007/s11270-011-0882-x,Madrid,train,GroupKFold_source,v0.8
23020,23021,10.1007/s11270-011-0882-x,Madrid,train,GroupKFold_source,v0.8
23021,23022,10.1007/s11270-011-0882-x,Madrid,train,GroupKFold_source,v0.8
23022,23023,10.1007/s11270-011-0882-x,Madrid,train,GroupKFold_source,v0.8
23023,23024,10.1007/s11270-011-0882-x,Madrid,train,GroupKFold_source,v0.8
23024,23025,10.1007/s11270-011-0882-x,Madrid,train,GroupKFold_source,v0.8
23025,23026,10.1007/s11270-011-0882-x,Madrid,train,GroupKFold_source,v0.8
23026,23027,10.1007/s11270-011-0941-3,County Wexford,train,GroupKFold_source,v0.8
23027,23028,10.1007/s11270-011-0941-3,County Wexford,train,GroupKFold_source,v0.8
23028,23029,10.1007/s11270-011-0941-3,County Wexford,train,GroupKFold_source,v0.8
23029,23030,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23030,23031,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23031,23032,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23032,23033,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23033,23034,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23034,23035,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23035,23036,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23036,23037,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23037,23038,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23038,23039,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23039,23040,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23040,23041,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23041,23042,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23042,23043,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23043,23044,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23044,23045,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23045,23046,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23046,23047,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23047,23048,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23048,23049,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23049,23050,10.1007/s11270-013-1476-6,Selangor,test,GroupKFold_source,v0.8
23050,23051,10.1007/s11270-016-3100-z/LibGen,Guizhou,test,GroupKFold_source,v0.8
23051,23052,10.1007/s11270-018-3974-z/LibGen,Guangdong,train,GroupKFold_source,v0.8
23052,23053,10.1007/s11270-019-4137-6,Berlin,train,GroupKFold_source,v0.8
23053,23054,10.1007/s11270-019-4137-6,Berlin,train,GroupKFold_source,v0.8
23054,23055,10.1007/s11270-019-4137-6,Berlin,train,GroupKFold_source,v0.8
23055,23056,10.1007/s11270-019-4364-x,South Carolina,train,GroupKFold_source,v0.8
23056,23057,10.1007/s11270-019-4364-x,South Carolina,train,GroupKFold_source,v0.8
23057,23058,10.1007/s11270-019-4364-x,South Carolina,train,GroupKFold_source,v0.8
23058,23059,10.1007/s11270-019-4364-x,South Carolina,train,GroupKFold_source,v0.8
23059,23060,10.1007/s11270-019-4364-x,South Carolina,train,GroupKFold_source,v0.8
23060,23061,10.1007/s11270-019-4364-x,South Carolina,train,GroupKFold_source,v0.8
23061,23062,10.1007/s11270-019-4364-x,South Carolina,train,GroupKFold_source,v0.8
23062,23063,10.1007/s11270-019-4364-x,South Carolina,train,GroupKFold_source,v0.8
23063,23064,10.1007/s11270-019-4364-x,South Carolina,train,GroupKFold_source,v0.8
23064,23065,10.1007/s11270-019-4364-x,South Carolina,train,GroupKFold_source,v0.8
23065,23066,10.1007/s11270-019-4364-x,South Carolina,train,GroupKFold_source,v0.8
23066,23067,10.1007/s11270-019-4364-x,South Carolina,train,GroupKFold_source,v0.8
23067,23068,10.1007/s11270-019-4364-x,South Carolina,train,GroupKFold_source,v0.8
23068,23069,10.1007/s11270-019-4364-x,South Carolina,train,GroupKFold_source,v0.8
23069,23070,10.1007/s11270-020-04649-0,Nakhon Pathom,train,GroupKFold_source,v0.8
23070,23071,10.1007/s11270-020-04767-9,Punjab,valid,GroupKFold_source,v0.8
23071,23072,10.1007/s11270-020-04767-9,Punjab,valid,GroupKFold_source,v0.8
23072,23073,10.1007/s11270-020-04767-9,Punjab,valid,GroupKFold_source,v0.8
23073,23074,10.1007/s11270-020-04767-9,Punjab,valid,GroupKFold_source,v0.8
23074,23075,10.1007/s11270-020-04767-9,Punjab,valid,GroupKFold_source,v0.8
23075,23076,10.1007/s11270-020-04798-2/LibGen,Jilin,test,GroupKFold_source,v0.8
23076,23077,10.1007/s11270-020-04798-2/LibGen,Hunan,test,GroupKFold_source,v0.8
23077,23078,10.1007/s11270-020-4450-0/LibGen,Silesian,train,GroupKFold_source,v0.8
23078,23079,10.1007/s11270-020-4450-0/LibGen,Silesian,train,GroupKFold_source,v0.8
23079,23080,10.1007/s11270-020-4450-0/LibGen,Silesian,train,GroupKFold_source,v0.8
23080,23081,10.1007/s11270-020-4450-0/LibGen,Silesian,train,GroupKFold_source,v0.8
23081,23082,10.1007/s11270-020-4450-0/LibGen,Silesian,train,GroupKFold_source,v0.8
23082,23083,10.1007/s11270-020-4450-0/LibGen,Silesian,train,GroupKFold_source,v0.8
23083,23084,10.1007/s11270-020-4450-0/LibGen,Silesian,train,GroupKFold_source,v0.8
23084,23085,10.1007/s11270-020-4450-0/LibGen,Silesian,train,GroupKFold_source,v0.8
23085,23086,10.1007/s11270-020-4450-0/LibGen,Silesian,train,GroupKFold_source,v0.8
23086,23087,10.1007/s11270-021-05421-8,Hunan,train,GroupKFold_source,v0.8
23087,23088,10.1007/s11270-021-05421-8,Hunan,train,GroupKFold_source,v0.8
23088,23089,10.1007/s11270-021-05421-8,Hunan,train,GroupKFold_source,v0.8
23089,23090,10.1007/s11270-021-05475-8,Saint Petersburg,train,GroupKFold_source,v0.8
23090,23091,10.1007/s11270-021-05475-8,Saint Petersburg,train,GroupKFold_source,v0.8
23091,23092,10.1007/s11270-021-05475-8,Saint Petersburg,train,GroupKFold_source,v0.8
23092,23093,10.1007/s11270-021-05475-8,Saint Petersburg,train,GroupKFold_source,v0.8
23093,23094,10.1007/s11270-021-05475-8,Saint Petersburg,train,GroupKFold_source,v0.8
23094,23095,10.1007/s11270-021-05475-8,Saint Petersburg,train,GroupKFold_source,v0.8
23095,23096,10.1007/s11270-021-05475-8,Saint Petersburg,train,GroupKFold_source,v0.8
23096,23097,10.1007/s11270-021-05475-8,Saint Petersburg,train,GroupKFold_source,v0.8
23097,23098,10.1007/s11270-023-06098-x,Guizhou,train,GroupKFold_source,v0.8
23098,23099,10.1007/s11270-023-06118-w,Guangdong,train,GroupKFold_source,v0.8
23099,23100,10.1007/s11270-023-06186-y,Karnataka,valid,GroupKFold_source,v0.8
23100,23101,10.1007/s11270-023-06242-7/LibGen,Qinghai,train,GroupKFold_source,v0.8
23101,23102,10.1007/s11270-023-06244-5/Unpaywall,Vienna,valid,GroupKFold_source,v0.8
23102,23103,10.1007/s11270-023-06244-5/Unpaywall,Vienna,valid,GroupKFold_source,v0.8
23103,23104,10.1007/s11270-023-06244-5/Unpaywall,Vienna,valid,GroupKFold_source,v0.8
23104,23105,10.1007/s11270-023-06296-7,Anhui,valid,GroupKFold_source,v0.8
23105,23106,10.1007/s11270-023-06536-w,Zonguldak,test,GroupKFold_source,v0.8
23106,23107,10.1007/s11270-023-06834-3,Guizhou,train,GroupKFold_source,v0.8
23107,23108,10.1007/s11270-023-06879-4,Düzce,train,GroupKFold_source,v0.8
23108,23109,10.1007/s11270-024-06940-w,Malacca,train,GroupKFold_source,v0.8
23109,23110,10.1007/s11270-024-06940-w,Malacca,train,GroupKFold_source,v0.8
23110,23111,10.1007/s11270-024-06940-w,Malacca,train,GroupKFold_source,v0.8
23111,23112,10.1007/s11270-024-06940-w,Malacca,train,GroupKFold_source,v0.8
23112,23113,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23113,23114,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23114,23115,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23115,23116,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23116,23117,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23117,23118,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23118,23119,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23119,23120,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23120,23121,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23121,23122,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23122,23123,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23123,23124,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23124,23125,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23125,23126,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23126,23127,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23127,23128,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23128,23129,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23129,23130,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23130,23131,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23131,23132,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23132,23133,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23133,23134,10.1007/s11270-024-07209-y,Delta State,valid,GroupKFold_source,v0.8
23134,23135,10.1007/s11270-024-07268-1/SpringerBrowser,unknown,train,GroupKFold_source,v0.8
23135,23136,10.1007/s11270-024-07268-1/SpringerBrowser,unknown,train,GroupKFold_source,v0.8
23136,23137,10.1007/s11270-024-07268-1/SpringerBrowser,unknown,train,GroupKFold_source,v0.8
23137,23138,10.1007/s11270-024-07344-6,Telangana,train,GroupKFold_source,v0.8
23138,23139,10.1007/s11270-024-07398-6,Shanxi,train,GroupKFold_source,v0.8
23139,23140,10.1007/s11270-024-07398-6,Shanxi,train,GroupKFold_source,v0.8
23140,23141,10.1007/s11270-024-07468-9,Samsun,train,GroupKFold_source,v0.8
23141,23142,10.1007/s11270-024-07468-9,Samsun,train,GroupKFold_source,v0.8
23142,23143,10.1007/s11270-024-07587-3,Inner Mongolia,train,GroupKFold_source,v0.8
23143,23144,10.1007/s11270-024-07587-3,Inner Mongolia,train,GroupKFold_source,v0.8
23144,23145,10.1007/s11270-024-07587-3,Inner Mongolia,train,GroupKFold_source,v0.8
23145,23146,10.1007/s11270-025-07895-2,Tianjin,train,GroupKFold_source,v0.8
23146,23147,10.1007/s11270-025-08387-z,Punjab,train,GroupKFold_source,v0.8
23147,23148,10.1007/s11270-025-08413-0,Bihar,valid,GroupKFold_source,v0.8
23148,23149,10.1007/s11270-025-08413-0,Bihar,valid,GroupKFold_source,v0.8
23149,23150,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23150,23151,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23151,23152,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23152,23153,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23153,23154,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23154,23155,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23155,23156,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23156,23157,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23157,23158,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23158,23159,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23159,23160,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23160,23161,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23161,23162,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23162,23163,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23163,23164,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23164,23165,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23165,23166,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23166,23167,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23167,23168,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23168,23169,10.1007/s11270-025-08622-7/Crossref,Nineveh,train,GroupKFold_source,v0.8
23169,23170,10.1007/s11270-025-08791-5,Assam,train,GroupKFold_source,v0.8
23170,23171,10.1007/s11270-025-08791-5,Assam,train,GroupKFold_source,v0.8
23171,23172,10.1007/s11270-025-08791-5,Assam,train,GroupKFold_source,v0.8
23172,23173,10.1007/s11270-025-08791-5,Assam,train,GroupKFold_source,v0.8
23173,23174,10.1007/s11274-023-03681-6,Kwara State,test,GroupKFold_source,v0.8
23174,23175,10.1007/s11274-023-03681-6,Kwara State,test,GroupKFold_source,v0.8
23175,23176,10.1007/s11356-011-0523-3,Guangxi,train,GroupKFold_source,v0.8
23176,23177,10.1007/s11356-011-0523-3,Guangxi,train,GroupKFold_source,v0.8
23177,23178,10.1007/s11356-011-0523-3,Guangxi,train,GroupKFold_source,v0.8
23178,23179,10.1007/s11356-011-0523-3,Guangxi,train,GroupKFold_source,v0.8
23179,23180,10.1007/s11356-011-0523-3,Guangxi,train,GroupKFold_source,v0.8
23180,23181,10.1007/s11356-011-0523-3,Guangxi,train,GroupKFold_source,v0.8
23181,23182,10.1007/s11356-011-0523-3,Guangxi,train,GroupKFold_source,v0.8
23182,23183,10.1007/s11356-014-2687-0,Buenos Aires,train,GroupKFold_source,v0.8
23183,23184,10.1007/s11356-014-2687-0,Buenos Aires,train,GroupKFold_source,v0.8
23184,23185,10.1007/s11356-014-2687-0,Buenos Aires,train,GroupKFold_source,v0.8
23185,23186,10.1007/s11356-014-2687-0,Buenos Aires,train,GroupKFold_source,v0.8
23186,23187,10.1007/s11356-014-2687-0,Buenos Aires,train,GroupKFold_source,v0.8
23187,23188,10.1007/s11356-014-2687-0,Buenos Aires,train,GroupKFold_source,v0.8
23188,23189,10.1007/s11356-014-2687-0,Buenos Aires,train,GroupKFold_source,v0.8
23189,23190,10.1007/s11356-014-2687-0,Buenos Aires,train,GroupKFold_source,v0.8
23190,23191,10.1007/s11356-014-2687-0,Buenos Aires,train,GroupKFold_source,v0.8
23191,23192,10.1007/s11356-014-2687-0,Buenos Aires,train,GroupKFold_source,v0.8
23192,23193,10.1007/s11356-014-3369-7,Shandong,test,GroupKFold_source,v0.8
23193,23194,10.1007/s11356-014-3369-7,Shandong,test,GroupKFold_source,v0.8
23194,23195,10.1007/s11356-014-3369-7,Shandong,test,GroupKFold_source,v0.8
23195,23196,10.1007/s11356-014-3369-7,Shandong,test,GroupKFold_source,v0.8
23196,23197,10.1007/s11356-014-3369-7,Shandong,test,GroupKFold_source,v0.8
23197,23198,10.1007/s11356-014-3369-7,Shandong,test,GroupKFold_source,v0.8
23198,23199,10.1007/s11356-014-3369-7,Shandong,test,GroupKFold_source,v0.8
23199,23200,10.1007/s11356-014-3369-7,Shandong,test,GroupKFold_source,v0.8
23200,23201,10.1007/s11356-014-3369-7,Shandong,test,GroupKFold_source,v0.8
23201,23202,10.1007/s11356-015-5848-x,Erzurum,train,GroupKFold_source,v0.8
23202,23203,10.1007/s11356-015-5848-x,Erzurum,train,GroupKFold_source,v0.8
23203,23204,10.1007/s11356-016-7968-3,Jilin,train,GroupKFold_source,v0.8
23204,23205,10.1007/s11356-016-7968-3,Jilin,train,GroupKFold_source,v0.8
23205,23206,10.1007/s11356-020-09877-9,Ningxia,valid,GroupKFold_source,v0.8
23206,23207,10.1007/s11356-021-15362-8,Shandong,test,GroupKFold_source,v0.8
23207,23208,10.1007/s11356-024-33606-1,Tehran,train,GroupKFold_source,v0.8
23208,23209,10.1007/s11356-024-33606-1,Tehran,train,GroupKFold_source,v0.8
23209,23210,10.1007/s11356-025-36014-1,Thai Nguyen,train,GroupKFold_source,v0.8
23210,23211,10.1007/s11356-025-36014-1,Thai Nguyen,train,GroupKFold_source,v0.8
23211,23212,10.1007/s11356-025-36014-1,Thai Nguyen,train,GroupKFold_source,v0.8
23212,23213,10.1007/s11356-025-36014-1,Thai Nguyen,train,GroupKFold_source,v0.8
23213,23214,10.1007/s11356-025-36014-1,Thai Nguyen,train,GroupKFold_source,v0.8
23214,23215,10.1007/s11356-025-36014-1,Thai Nguyen,train,GroupKFold_source,v0.8
23215,23216,10.1007/s11356-025-36014-1,Thai Nguyen,train,GroupKFold_source,v0.8
23216,23217,10.1007/s11356-025-36014-1,Thai Nguyen,train,GroupKFold_source,v0.8
23217,23218,10.1007/s11356-025-36014-1,Thai Nguyen,train,GroupKFold_source,v0.8
23218,23219,10.1007/s11368-017-1739-8,Hedmark,valid,GroupKFold_source,v0.8
23219,23220,10.1007/s11368-017-1739-8,Hedmark,valid,GroupKFold_source,v0.8
23220,23221,10.1007/s11368-017-1739-8,Hedmark,valid,GroupKFold_source,v0.8
23221,23222,10.1007/s11368-017-1739-8,Hedmark,valid,GroupKFold_source,v0.8
23222,23223,10.1007/s11368-017-1739-8,Hedmark,valid,GroupKFold_source,v0.8
23223,23224,10.1007/s11368-017-1739-8,Hedmark,valid,GroupKFold_source,v0.8
23224,23225,10.1007/s11368-017-1812-3/LibGen,North Rhine-Westphalia,train,GroupKFold_source,v0.8
23225,23226,10.1007/s11368-017-1812-3/LibGen,North Rhine-Westphalia,train,GroupKFold_source,v0.8
23226,23227,10.1007/s11368-021-03104-9,Central Bohemian Region,test,GroupKFold_source,v0.8
23227,23228,10.1007/s12011-016-0740-1,Kerala,valid,GroupKFold_source,v0.8
23228,23229,10.1007/s12011-016-0740-1,Kerala,valid,GroupKFold_source,v0.8
23229,23230,10.1007/s12223-023-01077-5,Kwara State,train,GroupKFold_source,v0.8
23230,23231,10.1007/s12517-023-11487-x,Tunis,valid,GroupKFold_source,v0.8
23231,23232,10.1007/s12517-023-11487-x,Tunis,valid,GroupKFold_source,v0.8
23232,23233,10.1007/s12517-023-11487-x,Tunis,valid,GroupKFold_source,v0.8
23233,23234,10.1007/s12517-023-11487-x,Medenine,valid,GroupKFold_source,v0.8
23234,23235,10.1007/s12517-023-11487-x,Medenine,valid,GroupKFold_source,v0.8
23235,23236,10.1007/s12517-023-11487-x,Medenine,valid,GroupKFold_source,v0.8
23236,23237,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23237,23238,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23238,23239,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23239,23240,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23240,23241,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23241,23242,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23242,23243,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23243,23244,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23244,23245,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23245,23246,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23246,23247,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23247,23248,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23248,23249,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23249,23250,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23250,23251,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23251,23252,10.1007/s12665-010-0519-1,Zhejiang,valid,GroupKFold_source,v0.8
23252,23253,10.1007/s12665-011-1275-6,Jiangsu,train,GroupKFold_source,v0.8
23253,23254,10.1007/s12665-011-1275-6,Jiangsu,train,GroupKFold_source,v0.8
23254,23255,10.1007/s12665-011-1275-6,Jiangsu,train,GroupKFold_source,v0.8
23255,23256,10.1007/s12665-013-2726-z,Jiangsu,valid,GroupKFold_source,v0.8
23256,23257,10.1007/s12665-013-2726-z,Jiangsu,valid,GroupKFold_source,v0.8
23257,23258,10.1007/s12665-013-2726-z,Jiangsu,valid,GroupKFold_source,v0.8
23258,23259,10.1007/s12665-013-2726-z,Jiangsu,valid,GroupKFold_source,v0.8
23259,23260,10.1007/s12665-013-2726-z,Jiangsu,valid,GroupKFold_source,v0.8
23260,23261,10.1007/s12665-013-2726-z,Jiangsu,valid,GroupKFold_source,v0.8
23261,23262,10.1007/s12665-013-2726-z,Jiangsu,valid,GroupKFold_source,v0.8
23262,23263,10.1007/s12665-013-2726-z,Jiangsu,valid,GroupKFold_source,v0.8
23263,23264,10.1007/s12665-015-4429-0,Markazi,train,GroupKFold_source,v0.8
23264,23265,10.1007/s12665-015-4990-6,Jharkhand,train,GroupKFold_source,v0.8
23265,23266,10.1007/s12665-015-4990-6,Jharkhand,train,GroupKFold_source,v0.8
23266,23267,10.1007/s12665-015-4990-6,Jharkhand,train,GroupKFold_source,v0.8
23267,23268,10.1007/s12665-015-4990-6,Jharkhand,train,GroupKFold_source,v0.8
23268,23269,10.1007/s12665-015-4990-6,Jharkhand,train,GroupKFold_source,v0.8
23269,23270,10.1007/s12665-015-4990-6,Jharkhand,train,GroupKFold_source,v0.8
23270,23271,10.1007/s12665-015-4990-6,Jharkhand,train,GroupKFold_source,v0.8
23271,23272,10.1007/s12665-015-4990-6,Jharkhand,train,GroupKFold_source,v0.8
23272,23273,10.1007/s12665-019-8715-0,Guangxi,valid,GroupKFold_source,v0.8
23273,23274,10.1007/s12665-019-8715-0,Guangxi,valid,GroupKFold_source,v0.8
23274,23275,10.1007/s12665-020-09110-3/LibGen,Isfahan,train,GroupKFold_source,v0.8
23275,23276,10.1007/s12665-023-11131-7,Henan,train,GroupKFold_source,v0.8
23276,23277,10.1007/s12665-023-11131-7,Henan,train,GroupKFold_source,v0.8
23277,23278,10.1007/s12665-023-11131-7,Henan,train,GroupKFold_source,v0.8
23278,23279,10.1007/s13205-017-0782-x/OpenAlexOA,Bayelsa,train,GroupKFold_source,v0.8
23279,23280,10.1007/s13205-017-0782-x/OpenAlexOA,Bayelsa,train,GroupKFold_source,v0.8
23280,23281,10.1007/s13205-017-0782-x/OpenAlexOA,Bayelsa,train,GroupKFold_source,v0.8
23281,23282,10.1007/s13205-017-0782-x/OpenAlexOA,Bayelsa,train,GroupKFold_source,v0.8
23282,23283,10.1007/s13213-019-01541-z/OpenAlexOA,Riyadh,train,GroupKFold_source,v0.8
23283,23284,10.1007/s13762-014-0626-8,Puducherry,train,GroupKFold_source,v0.8
23284,23285,10.1007/s13762-014-0626-8,Puducherry,train,GroupKFold_source,v0.8
23285,23286,10.1007/s13762-014-0626-8,Puducherry,train,GroupKFold_source,v0.8
23286,23287,10.1007/s13762-014-0626-8,Puducherry,train,GroupKFold_source,v0.8
23287,23288,10.1007/s13762-014-0626-8,Puducherry,train,GroupKFold_source,v0.8
23288,23289,10.1007/s13762-014-0626-8,Puducherry,train,GroupKFold_source,v0.8
23289,23290,10.1007/s13762-014-0626-8,Puducherry,train,GroupKFold_source,v0.8
23290,23291,10.1007/s13762-014-0626-8,Puducherry,train,GroupKFold_source,v0.8
23291,23292,10.1007/s13762-014-0626-8,Puducherry,train,GroupKFold_source,v0.8
23292,23293,10.1007/s13762-014-0626-8,Puducherry,train,GroupKFold_source,v0.8
23293,23294,10.1007/s13762-014-0626-8,Tamil Nadu,train,GroupKFold_source,v0.8
23294,23295,10.1007/s13762-014-0626-8,Tamil Nadu,train,GroupKFold_source,v0.8
23295,23296,10.1007/s13762-014-0626-8,Tamil Nadu,train,GroupKFold_source,v0.8
23296,23297,10.1007/s13762-014-0626-8,Tamil Nadu,train,GroupKFold_source,v0.8
23297,23298,10.1007/s13762-014-0626-8,Tamil Nadu,train,GroupKFold_source,v0.8
23298,23299,10.1007/s13762-014-0626-8,Tamil Nadu,train,GroupKFold_source,v0.8
23299,23300,10.1007/s13762-017-1410-3,Assam,train,GroupKFold_source,v0.8
23300,23301,10.1007/s40093-014-0064-0/OpenAlexOA,Karnataka,train,GroupKFold_source,v0.8
23301,23302,10.1007/s40093-014-0064-0/OpenAlexOA,Karnataka,train,GroupKFold_source,v0.8
23302,23303,10.1007/s40095-017-0250-8/Unpaywall,Chungcheongbuk-do,train,GroupKFold_source,v0.8
23303,23304,10.1007/s40201-021-00756-0,Razavi Khorasan,valid,GroupKFold_source,v0.8
